330 nF,-1,-1,63.0,±5%,R82DC3330Z360J,KEMET,-1,2350,
330 nF,2220,C0G/NP0,50.0,±5%,C2220C334J5GACTU,KEMET,150.0,2068,
330 nF,-1,Z5U,50.0,±20%,C330C334M5U5TA,KEMET,-1,50,
330 nF,-1,-1,100.0,±5%,R82EC3330Z370J,KEMET,-1,639,
330 nF,0603,Y5V,16.0,+80/-20%,C0603C334Z4VACTU,KEMET,3.5,12291,
390 nF,0603,X7R,16.0,±10%,C0603C394K4RACTU,KEMET,6.2,9383,
470 nF,-1,Z5U,50.0,±20%,C320C474M5U5TA,KEMET,-1,7227,
470 nF,3216-18,-1,25.0,±10%,T491A474K025AT,KEMET,4.8,27453,
470 nF,-1,Z5U,50.0,±20%,C322C474M5U5TA,KEMET,-1,14973,
470 nF,3528-21,-1,35.0,±10%,T491B474K035AT,KEMET,7.5,2308,
470 nF,-1,X7R,50.0,±10%,C330C474K5R5TA,KEMET,-1,2081,
470 nF,-1,-1,280.0,±20%,PHE840MB6470MB16R17,KEMET,-1,86012,
470 nF,-1,-1,275.0,±20%,PHE840MY6470MD14R06L2,KEMET,-1,1206,
470 nF,0805,X7R,50.0,±10%,C0805C474K5RACTU,KEMET,2.6,147871,
470 nF,0805,X7R,25.0,±10%,C0805C474K3RACTU,KEMET,2.6,31810,
470 nF,0805,X7R,16.0,±10%,C0805C474K4RACTU,KEMET,1.4,16656,
470 nF,3216-18,-1,35.0,±10%,T491A474K035AT,KEMET,6.4,8151,
470 nF,-1,-1,275.0,±20%,R46KN347000N0M,KEMET,-1,5427,
470 nF,1206,X7R,50.0,±10%,C1206C474K5RACTU,KEMET,5.8,40534,
470 nF,1206,X7R,25.0,±10%,C1206C474K3RACTU,KEMET,2.4,349680,
470 nF,0603,X7R,16.0,±10%,C0603C474K4RACTU,KEMET,1.4,277863,
470 nF,-1,-1,63.0,±5%,R82DC3470DQ60J,KEMET,-1,1626,
470 nF,0805,X7R,25.0,±10%,C0805F474K3RACTU,KEMET,7.1,65286,
470 nF,1812,X7R,50.0,±10%,C1812C474K5RACTU,KEMET,22.6,20799,
470 nF,3216-18,-1,25.0,±20%,T491A474M025AT,KEMET,6.1,1440,
470 nF,-1,-1,35.0,±10%,T356A474K035AT,KEMET,-1,1471,
470 nF,-1,-1,275.0,±20%,R46KI347000N0M,KEMET,-1,9281,
470 nF,1206,X7R,100.0,±10%,C1206X474K1RACTU,KEMET,27.663,4263,
470 nF,0603,X7R,16.0,±10%,C0603X474K4RACTU,KEMET,3.4,8413,
470 nF,0805,X7R,50.0,±10%,C0805X474K5RACTU,KEMET,12.3,9641,
470 nF,2220,-1,50.0,±10%,LDECD3470KA5N00,KEMET,41.8,31006,
470 nF,-1,-1,250.0,±5%,PHE426HB6470JR06,KEMET,-1,2344,
470 nF,6032-28,-1,50.0,±10%,T491C474K050AT,KEMET,17.8,1946,
470 nF,-1,-1,50.0,±10%,T356B474K050AT,KEMET,-1,1015,
470 nF,2220,C0G/NP0,50.0,±5%,C2220C474J5GACTU,KEMET,131.0,5001,
470 nF,-1,-1,1-,±10%,R46KN347050N0K,KEMET,-1,1764,
470 nF,1812,X7R,250.0,±10%,C1812C474KARACTU,KEMET,31.9,2742,
470 nF,-1,Z5U,50.0,±20%,C330C474M5U5TA,KEMET,-1,2586,
470 nF,-1,-1,35.0,±10%,T322A474K035AT,KEMET,-1,358,
470 nF,-1,-1,63.0,±5%,R82DC3470Z360J,KEMET,-1,9874,
470 nF,3528-21,-1,35.0,±20%,T491B474M035AT,KEMET,9.5,5916,
470 nF,1812,X7R,250.0,±20%,C1812C474MARACTU,KEMET,28.7,5891,
470 nF,3216-18,-1,35.0,±20%,T491A474M035AT,KEMET,6.006,2285,
470 nF,1206,X8L,50.0,±10%,C1206C474K5NACTU,KEMET,17.0,86968,
470 nF,0805,X7R,25.0,±20%,C0805F474M3RACAUTO,KEMET,7.8,9980,
470 nF,1210,X7R,100.0,±10%,C1210F474K1RACTU,KEMET,19.9,7645,
470 nF,1206,X7R,50.0,±10%,C1206F474K5RACAUTO,KEMET,10.935,6629,
470 nF,-1,-1,1-,±10%,R46KI347050M1K,KEMET,-1,738,
470 nF,1206,X7R,25.0,±10%,C1206X474K3RACTU,KEMET,15.5,0,
470 nF,1812,X7R,250.0,±10%,C1812X474KARACTU,KEMET,36.7,7346,
470 nF,1206,X7R,50.0,±10%,C1206F474K5RACTU,KEMET,9.5,7416,
470 nF,1206,X8L,25.0,±10%,C1206C474K3NACTU,KEMET,17.0,10554,
470 nF,3528-21,-1,50.0,±10%,T491B474K050AT,KEMET,11.998,836,
470 nF,0805,X8L,25.0,±10%,C0805C474K3NACTU,KEMET,17.7,9589,
470 nF,1206,X8L,50.0,±5%,C1206C474J5NACTU,KEMET,22.1,2372,
470 nF,-1,-1,1600.0,±5%,C4BSTBX3470ZAFJ,KEMET,-1,0,
470 nF,-1,-1,100.0,±5%,R82EC3470Z370J,KEMET,-1,15486,
470 nF,-1,-1,400.0,±5%,R60MN34705030J,KEMET,-1,2046,
470 nF,-1,-1,400.0,±5%,R60MI34705040J,KEMET,-1,6273,
470 nF,-1,-1,250.0,±5%,R60IF3470506AJ,KEMET,-1,1151,
470 nF,-1,Z5U,100.0,±20%,C340C474M1U5TA,KEMET,-1,46,
470 nF,0805,X7R,16.0,±10%,C0805X474K4RACTU,KEMET,19.008,0,
470 nF,1812,X7R,250.0,±20%,C1812C474MAR2CTU,KEMET,139.788,0,
470 nF,1210,X7R,50.0,±10%,C1210X474K5RACTU,KEMET,28.366,0,
560 nF,0603,X5R,10.0,±10%,C0603C564K8PACTU,KEMET,3.3,4088,
680 nF,-1,Z5U,50.0,±20%,C330C684M5U5TA,KEMET,-1,15323,
680 nF,0805,X7R,50.0,±10%,C0805C684K5RACTU,KEMET,3.6,50656,
680 nF,0603,X5R,16.0,±10%,C0603C684K4PACTU,KEMET,1.5,26027,
680 nF,1206,X7R,50.0,±10%,C1206C684K5RACTU,KEMET,5.5,17652,
680 nF,3216-18,-1,35.0,±10%,T491A684K035AT,KEMET,6.4,1090,
680 nF,-1,X7R,50.0,±10%,C330C684K5R5TA,KEMET,-1,735,
680 nF,3216-18,-1,20.0,±10%,T491A684K020AT,KEMET,5.8,7679,
680 nF,-1,-1,1-,±10%,R46KN368050M2K,KEMET,-1,1709,
680 nF,3216-18,-1,25.0,±10%,T491A684K025AT,KEMET,6.1,74,
680 nF,-1,-1,25.0,±10%,T322A684K025AT,KEMET,-1,19,
680 nF,-1,-1,50.0,±10%,T322B684K050AT,KEMET,-1,388,
680 nF,0805,X8L,25.0,±10%,C0805C684K3NACTU,KEMET,14.6,8470,
680 nF,3528-21,-1,35.0,±10%,T491B684K035AT,KEMET,9.459,2481,
680 nF,0805,X8L,25.0,±5%,C0805C684J3NACTU,KEMET,6.2,2869,
680 nF,-1,-1,1-,±10%,R46KR368050M1K,KEMET,-1,2342,
680 nF,-1,-1,35.0,±10%,T356A684K035AT,KEMET,-1,141,
680 nF,-1,Z5U,100.0,±20%,C340C684M1U5TA,KEMET,-1,32,
680 nF,3216-18,-1,20.0,±20%,T491A684M020AT,KEMET,5.46,16931,
680 nF,-1,-1,50.0,±10%,T356B684K050AT,KEMET,-1,0,
680 nF,-1,X7R,100.0,±10%,C340C684K1R5TA,KEMET,-1,123,
680 nF,3528-21,-1,35.0,±20%,T491B684M035AT,KEMET,-1,0,
680 nF,-1,-1,35.0,±10%,T322B684K035AT,KEMET,-1,147,
680 nF,1210,X8L,50.0,±10%,C1210C684K5NACTU,KEMET,30.462,0,
680 nF,1812,X7R,100.0,±10%,C1812F684K1RACTU,KEMET,-1,0,
1.00 µF,0805,X7R,16.0,±10%,C0805C105K4RACTU,KEMET,1.2,1005329,
1.00 µF,3216-18,-1,16.0,±10%,T491A105K016AT,KEMET,4.2,48379,
1.00 µF,3216-18,-1,35.0,±10%,T491A105K035AT,KEMET,4.6,16038,
1.00 µF,0805,X7R,25.0,±10%,C0805C105K3RACTU,KEMET,1.5,218598,
1.00 µF,3528-21,-1,35.0,±10%,T491B105K035AT,KEMET,6.7,29321,
1.00 µF,3216-18,-1,25.0,±10%,T491A105K025AT,KEMET,6.1,51772,
1.00 µF,6032-28,-1,50.0,±10%,T491C105K050AT,KEMET,14.9,13500,
1.00 µF,3216-18,-1,20.0,±10%,T491A105K020AT,KEMET,4.8,9931,
1.00 µF,0603,X7R,16.0,±10%,C0603C105K4RACTU,KEMET,1.6,295550,
1.00 µF,1206,X7R,50.0,±10%,C1206C105K5RACTU,KEMET,3.1,195726,
1.00 µF,1210,X7R,50.0,±10%,C1210C105K5RACTU,KEMET,3.8,31458,
1.00 µF,0805,Y5V,16.0,+80/-20%,C0805C105Z4VACTU,KEMET,0.9,90595,
1.00 µF,3216-18,-1,16.0,±20%,T491A105M016AT,KEMET,5.1,19554,
1.00 µF,3528-21,-1,35.0,±20%,T491B105M035AT,KEMET,8.9,32405,
1.00 µF,-1,-1,35.0,±10%,T350A105K035AT,KEMET,-1,14506,
1.00 µF,-1,-1,35.0,±10%,T356A105K035AT,KEMET,-1,2035,
1.00 µF,-1,-1,35.0,±10%,T110A105K035AT,KEMET,-1,371,
1.00 µF,0402,X5R,6.3,±10%,C0402C105K9PACTU,KEMET,0.5,1012900,
1.00 µF,0603,X5R,16.0,±10%,C0603C105K4PACTU,KEMET,0.6,659334,
1.00 µF,0402,X5R,10.0,±10%,C0402C105K8PACTU,KEMET,1.8,308155,
1.00 µF,1206,X7R,25.0,±10%,C1206C105K3RACTU,KEMET,1.9,665362,
1.00 µF,0603,X5R,10.0,±10%,C0603C105K8PACTU,KEMET,0.6,1084466,
1.00 µF,1206,X7R,16.0,±10%,C1206C105K4RACTU,KEMET,1.6,229885,
1.00 µF,0805,X7R,10.0,±10%,C0805C105K8RACTU,KEMET,1.6,120632,
1.00 µF,-1,X7R,50.0,±10%,C330C105K5R5TA,KEMET,-1,10557,
1.00 µF,0603,X7R,6.3,±10%,C0603C105K9RACTU,KEMET,2.4,19469,
1.00 µF,3216-18,-1,20.0,±20%,T491A105M020AT,KEMET,5.8,1842,
1.00 µF,-1,-1,50.0,±10%,T356B105K050AT,KEMET,-1,6529,
1.00 µF,0603,X5R,25.0,±10%,C0603C105K3PACTU,KEMET,0.7,120930,
1.00 µF,0805,X5R,25.0,±10%,C0805C105K3PACTU,KEMET,2.1,1086,
1.00 µF,1206,X7R,50.0,±10%,C1206F105K5RACTU,KEMET,11.0,133604,
1.00 µF,-1,-1,63.0,±5%,R82DC4100DQ60J,KEMET,-1,18002,
1.00 µF,3216-18,-1,25.0,±20%,T491A105M025AT,KEMET,6.3,7395,
1.00 µF,1812,X7R,50.0,±10%,C1812C105K5RACTU,KEMET,24.0,17693,
1.00 µF,-1,-1,275.0,±20%,R46KN410000N2M,KEMET,-1,2523,
1.00 µF,1210,X7R,100.0,±10%,C1210C105K1RACTU,KEMET,6.8,24251,
1.00 µF,0805,Y5V,25.0,+80/-20%,C0805C105Z3VACTU,KEMET,6.5,61031,
1.00 µF,-1,-1,275.0,±10%,R46KR410000M1K,KEMET,-1,1295,
1.00 µF,-1,-1,50.0,±10%,T350B105K050AT,KEMET,-1,953,
1.00 µF,-1,-1,35.0,±10%,T322B105K035AT,KEMET,-1,552,
1.00 µF,-1,-1,275.0,±20%,PHE840MD7100MD20R06L2,KEMET,-1,0,
1.00 µF,1206,Y5V,25.0,+80/-20%,C1206C105Z3VACTU,KEMET,2.2,22984,
1.00 µF,1206,X7R,50.0,±10%,C1206X105K5RACTU,KEMET,8.9,12271,
1.00 µF,3528-21,-1,25.0,±10%,T491B105K025AT,KEMET,8.9,4068,
1.00 µF,2220,X7R,50.0,±10%,C2220C105K5RACTU,KEMET,43.2,9139,
1.00 µF,6032-28,-1,50.0,±20%,T491C105M050AT,KEMET,14.9,1448,
1.00 µF,-1,X7R,100.0,±10%,C340C105K1R5TA,KEMET,-1,334,
1.00 µF,-1,X7R,50.0,±5%,C330C105J5R5TA,KEMET,-1,0,
1.00 µF,-1,-1,25.0,±10%,T350A105K025AT,KEMET,-1,1082,
1.00 µF,-1,-1,25.0,±10%,T322A105K025AT,KEMET,-1,1878,
1.00 µF,-1,-1,1200.0,±5%,C4BSPBX4100ZAJJ,KEMET,-1,929,
1.00 µF,3216-18,-1,35.0,±20%,T491A105M035AT,KEMET,6.6,26286,
1.00 µF,-1,-1,63.0,±5%,R60DF4100506AJ,KEMET,-1,0,
1.00 µF,3528-21,-1,50.0,±10%,T491B105K050AT,KEMET,14.4,635,
1.00 µF,-1,-1,35.0,±10%,T499B105K035ATE5K0,KEMET,19.9,4663,
1.00 µF,-1,-1,20.0,±10%,T322A105K020AT,KEMET,-1,513,
1.00 µF,3216,-1,25.0,±10%,T494A105K025AT,KEMET,17.3,1378,
1.00 µF,-1,-1,50.0,±10%,T322B105K050AT,KEMET,-1,1127,
1.00 µF,-1,-1,63.0,±5%,R82DC4100Z360J,KEMET,-1,4091,
1.00 µF,0805,X7R,16.0,±5%,C0805C105J4RACTU,KEMET,4.1,57105,
1.00 µF,0805,X7R,16.0,±10%,C0805X105K4RACTU,KEMET,3.0,9195,
1.00 µF,1206,X7R,25.0,±10%,C1206X105K3RACTU,KEMET,5.7,13749,
1.00 µF,3216-18,-1,10.0,±10%,T491A105K010AT,KEMET,4.3,4774,
1.00 µF,1210,X7R,50.0,±10%,C1210X105K5RACTU,KEMET,9.6,5518,
1.00 µF,0805,Y5V,16.0,±20%,C0805C105M4VACTU,KEMET,1.5,7033,
1.00 µF,-1,-1,280.0,±20%,PHE840MZ7100MF11R06L2,KEMET,-1,37291,
1.00 µF,-1,-1,1-,±10%,R46KN410050N1K,KEMET,-1,2190,
1.00 µF,2225,X7R,250.0,±10%,C2225C105KARACTU,KEMET,79.2,1643,
1.00 µF,2220,X7R,250.0,±10%,C2220C105KARACTU,KEMET,62.8,1819,
1.00 µF,1812,X7R,100.0,±10%,C1812F105K1RACTU,KEMET,91.1,10979,
1.00 µF,-1,-1,25.0,±10%,T356A105K025AT,KEMET,-1,1491,
1.00 µF,3216,-1,35.0,±10%,T498A105K035ATE10K,KEMET,15.0,592,
1.00 µF,0603,Y5V,6.3,+80/-20%,C0603C105Z9VACTU,KEMET,1.1,10983,
1.00 µF,1210,X5R,50.0,±10%,C1210C105K5PACTU,KEMET,21.7,3367,
1.00 µF,1825,X7R,250.0,±10%,C1825C105KARACTU,KEMET,51.9,1341,
1.00 µF,1210,X8L,50.0,±5%,C1210C105J5NACTU,KEMET,46.6,2191,
1.00 µF,0805,X7R,16.0,±20%,C0805C105M4RACTU,KEMET,2.3,7108,
1.00 µF,3528-21,-1,25.0,±20%,T491B105M025AT,KEMET,8.9,3562,
1.00 µF,-1,-1,35.0,±10%,T496B105K035ATE5K0,KEMET,48.0,6712,
1.00 µF,1210,X7R,50.0,±10%,C1210F105K5RACTU,KEMET,21.2,39,
1.00 µF,3216,-1,35.0,±10%,T499A105K035ATE10K,KEMET,18.2,7166,
1.00 µF,1825,X7R,50.0,±10%,C1825C105K5RACTU,KEMET,66.0,1139,
1.00 µF,-1,-1,35.0,±10%,T495B105K035ATE1K7,KEMET,37.3,3318,
1.00 µF,-1,-1,250.0,±5%,PHE426HD7100JR06L2,KEMET,-1,902,
1.00 µF,-1,-1,1-,±10%,R46KR410050M1K,KEMET,-1,3220,
1.00 µF,-1,-1,1000.0,±5%,C4BSNBX4100ZBFJ,KEMET,-1,191,
1.00 µF,1206,X8L,25.0,±10%,C1206C105K3NACTU,KEMET,20.2,8559,
1.00 µF,1206,X5R,25.0,±10%,C1206C105K3PACTU,KEMET,16.5,3912,
1.00 µF,1210,X8L,50.0,±10%,C1210C105K5NACTU,KEMET,30.5,1704,
1.00 µF,0805,X8L,10.0,±10%,C0805C105K8NACTU,KEMET,17.0,3652,
1.00 µF,-1,-1,35.0,±10%,T355A105K035AT,KEMET,-1,1990,
1.00 µF,2225,X7R,50.0,±10%,C2225C105K5RACTU,KEMET,72.6,4818,
1.00 µF,1206,X7R,16.0,±10%,C1206X105K4RACTU,KEMET,18.2,3625,
1.00 µF,-1,-1,100.0,±5%,R60EF4100506AJ,KEMET,-1,3322,
1.00 µF,1206,Y5V,25.0,±20%,C1206C105M3VACTU,KEMET,7.4,8470,
1.00 µF,1206,-1,25.0,±10%,T499A105K025ATE8K0,KEMET,16.7,1968,
1.00 µF,1825,X7R,250.0,±10%,C1825X105KARACTU,KEMET,75.9,3707,
1.00 µF,-1,-1,250.0,±5%,R60II41005030J,KEMET,-1,559,
1.00 µF,-1,-1,25.0,±10%,T352A105K025AT,KEMET,-1,958,
1.00 µF,-1,-1,100.0,±5%,R82EC4100Z370J,KEMET,-1,1758,
1.20 µF,2225,X7R,250.0,±10%,C2225C125KARACTU,KEMET,71.3,11367,
1.20 µF,1206,X7R,10.0,±10%,C1206C125K8RACTU,KEMET,16.3,10651,
1.20 µF,1206,X7R,16.0,±10%,C1206C125K4RACTU,KEMET,16.3,7452,
1.50 µF,3216-18,-1,16.0,±10%,T491A155K016AT,KEMET,5.8,4212,
1.50 µF,3528-21,-1,25.0,±10%,T491B155K025AT,KEMET,7.9,4974,
1.50 µF,3216-18,-1,25.0,±10%,T491A155K025AT,KEMET,6.9,2151,
1.50 µF,6032-28,-1,35.0,±10%,T491C155K035AT,KEMET,5.6,1731,
1.50 µF,-1,X7R,50.0,±10%,C340C155K5R5TA,KEMET,-1,521,
1.50 µF,3528-21,-1,35.0,±10%,T491B155K035AT,KEMET,9.3,3263,
1.50 µF,-1,-1,1-,±10%,R46KR415050M1K,KEMET,-1,0,
1.50 µF,7343-31,-1,50.0,±10%,T491D155K050AT,KEMET,48.1,627,
1.50 µF,-1,-1,275.0,±10%,R46KR415000M1K,KEMET,-1,980,
1.50 µF,-1,-1,25.0,±10%,T356A155K025AT,KEMET,-1,3328,
1.50 µF,-1,Z5U,100.0,±20%,C340C155M1U5TA,KEMET,-1,198,
1.50 µF,3528-21,-1,25.0,±20%,T491B155M025AT,KEMET,8.9,3860,
1.50 µF,-1,-1,20.0,±10%,T322A155K020AT,KEMET,-1,423,
1.50 µF,0805,Y5V,16.0,+80/-20%,C0805C155Z4VACTU,KEMET,7.6,10416,
1.50 µF,3216-18,-1,16.0,±20%,T491A155M016AT,KEMET,5.46,6900,
1.50 µF,3216-18,-1,20.0,±10%,T491A155K020AT,KEMET,5.8,6622,
1.50 µF,6032-28,-1,35.0,±20%,T491C155M035AT,KEMET,12.995,1790,
1.50 µF,3216-18,-1,10.0,±10%,T491A155K010AT,KEMET,5.46,1286,
1.50 µF,-1,-1,35.0,±10%,T322B155K035AT,KEMET,-1,1003,
1.50 µF,3528-21,-1,35.0,±20%,T491B155M035AT,KEMET,9.296,15599,
1.50 µF,3216-18,-1,10.0,±20%,T491A155M010AT,KEMET,5.46,2410,
1.50 µF,-1,-1,16.0,±10%,T356A155K016AT,KEMET,-1,1547,
1.50 µF,-1,-1,400.0,±5%,R60MN41505040J,KEMET,-1,21,
1.50 µF,6032-28,-1,50.0,±10%,T491C155K050AT,KEMET,23.546,553,
1.50 µF,-1,-1,63.0,±5%,R82DC4150Z360J,KEMET,-1,1032,
1.50 µF,-1,-1,25.0,±10%,T322B155K025AT,KEMET,-1,557,
1.50 µF,3216-18,-1,25.0,±20%,T491A155M025AT,KEMET,6.565,6533,
1.50 µF,-1,-1,50.0,±10%,T356E155K050AT,KEMET,-1,297,
1.50 µF,-1,-1,35.0,±10%,T356B155K035AT,KEMET,-1,141,
1.50 µF,-1,-1,50.0,±10%,T322C155K050AT,KEMET,-1,0,
1.50 µF,1206,Y5V,16.0,+80/-20%,C1206C155Z4VACTU,KEMET,11.363,0,
2.20 µF,3216-18,-1,10.0,±10%,T491A225K010AT,KEMET,4.4,27726,
2.20 µF,3216-18,-1,16.0,±10%,T491A225K016AT,KEMET,5.8,20294,
2.20 µF,3528-21,-1,20.0,±10%,T491B225K020AT,KEMET,8.2,9893,
2.20 µF,3528-21,-1,25.0,±10%,T491B225K025AT,KEMET,9.3,4386,
2.20 µF,6032-28,-1,35.0,±10%,T491C225K035AT,KEMET,11.7,1734,
2.20 µF,3528-21,-1,35.0,±10%,T491B225K035AT,KEMET,10.2,8654,
2.20 µF,0402,X5R,6.3,±20%,C0402C225M9PACTU,KEMET,7.5,434933,
2.20 µF,0603,X5R,16.0,±10%,C0603C225K4PACTU,KEMET,1.9,62386,
2.20 µF,1206,X7R,50.0,±10%,C1206C225K5RACTU,KEMET,6.6,46365,
2.20 µF,-1,-1,35.0,±10%,T356C225K035AT,KEMET,-1,1560,
2.20 µF,0603,X5R,10.0,±10%,C0603C225K8PACTU,KEMET,1.4,81947,
2.20 µF,1210,X7R,50.0,±10%,C1210C225K5RACTU,KEMET,12.761,21545,
2.20 µF,1210,X7R,100.0,±10%,C1210C225K1RACTU,KEMET,12.5,136045,
2.20 µF,3216-18,-1,20.0,±10%,T491A225K020AT,KEMET,4.8,5335,
2.20 µF,7343-31,-1,50.0,±10%,T491D225K050AT,KEMET,39.7,143414,
2.20 µF,-1,-1,25.0,±10%,T356B225K025AT,KEMET,-1,1086,
2.20 µF,0603,X5R,6.3,±10%,C0603C225K9PACTU,KEMET,1.7,87029,
2.20 µF,0805,X7R,16.0,±10%,C0805C225K4RACTU,KEMET,5.8,85013,
2.20 µF,1206,X7R,16.0,±10%,C1206C225K4RACTU,KEMET,4.2,76633,
2.20 µF,0805,Y5V,16.0,+80/-20%,C0805C225Z4VACTU,KEMET,2.2,70157,
2.20 µF,1206,Y5V,16.0,+80/-20%,C1206C225Z4VACTU,KEMET,3.4,14597,
2.20 µF,3528-21,-1,20.0,±20%,T491B225M020AT,KEMET,8.5,2103,
2.20 µF,-1,-1,35.0,±10%,T350C225K035AT,KEMET,-1,8389,
2.20 µF,-1,-1,16.0,±10%,T350A225K016AT,KEMET,-1,1914,
2.20 µF,0805,X7R,10.0,±10%,C0805C225K8RACTU,KEMET,2.4,198155,
2.20 µF,0805,X5R,10.0,±10%,C0805C225K8PACTU,KEMET,2.1,22521,
2.20 µF,-1,Z5U,50.0,±20%,C330C225M5U5TA,KEMET,-1,10210,
2.20 µF,6032-28,-1,25.0,±10%,T491C225K025AT,KEMET,12.1,12238,
2.20 µF,3216-18,-1,6.0,±10%,T491A225K006AT,KEMET,4.3,2447,
2.20 µF,3216-18,-1,10.0,±20%,T491A225M010AT,KEMET,5.8,36533,
2.20 µF,3528-21,-1,25.0,±20%,T491B225M025AT,KEMET,8.2,7966,
2.20 µF,-1,X7R,50.0,±10%,C340C225K5R5TA,KEMET,-1,892,
2.20 µF,-1,-1,25.0,±10%,T350B225K025AT,KEMET,-1,1750,
2.20 µF,6032-28,-1,35.0,±20%,T491C225M035AT,KEMET,12.1,577,
2.20 µF,1206,-1,16.0,±10%,T494A225K016AT,KEMET,16.83,4222,
2.20 µF,-1,-1,50.0,±10%,T356E225K050AT,KEMET,-1,294,
2.20 µF,-1,-1,400.0,±5%,PHE426KF7220JR06L2,KEMET,-1,502,
2.20 µF,-1,-1,280.0,±20%,PHE840MZ7220MF14R06L2,KEMET,-1,2165,
2.20 µF,-1,-1,20.0,±10%,T322B225K020AT,KEMET,-1,39,
2.20 µF,-1,-1,275.0,±20%,PHE840MR7220MR05R06L2,KEMET,-1,544,
2.20 µF,-1,-1,20.0,±10%,T110A225K020AT,KEMET,-1,276,
2.20 µF,1206,X5R,16.0,±10%,C1206C225K4PACTU,KEMET,5.7,25010,
2.20 µF,3528-21,-1,16.0,±10%,T491B225K016AT,KEMET,5.2,3705,
2.20 µF,0805,X7R,16.0,±10%,C0805X225K4RACTU,KEMET,3.4,5203,
2.20 µF,3216-18,-1,16.0,±20%,T491A225M016AT,KEMET,5.8,3707,
2.20 µF,-1,-1,400.0,±5%,R60MR42205040J,KEMET,-1,1958,
2.20 µF,-1,-1,63.0,±5%,R60DF4220506AJ,KEMET,-1,2900,
2.20 µF,1206,-1,10.0,±10%,T494A225K010AT,KEMET,16.5,7449,
2.20 µF,-1,-1,16.0,±10%,T356A225K016AT,KEMET,-1,1210,
2.20 µF,-1,-1,50.0,±10%,T350E225K050AT,KEMET,-1,1651,
2.20 µF,6032-28,-1,50.0,±10%,T491C225K050AT,KEMET,20.1,1957,
2.20 µF,7343-31,-1,50.0,±10%,T494D225K050AT,KEMET,78.3,254,
2.20 µF,-1,-1,35.0,±10%,T110B225K035AT,KEMET,-1,217,
2.20 µF,-1,-1,25.0,±10%,T322B225K025AT,KEMET,-1,62,
2.20 µF,-1,-1,35.0,±10%,T322C225K035AT,KEMET,-1,228,
2.20 µF,1210,X7R,50.0,±10%,C1210F225K5RACTU,KEMET,15.8,106010,
2.20 µF,1206,X7R,50.0,±10%,C1206X225K5RACTU,KEMET,11.8,5208,
2.20 µF,1210,X7R,25.0,±10%,C1210C225K3RACTU,KEMET,9.3,17540,
2.20 µF,1812,X7R,100.0,±10%,C1812C225K1RACTU,KEMET,27.9,4806,
2.20 µF,1210,X7R,50.0,±10%,C1210F225K5RACAUTO,KEMET,16.4,7014,
2.20 µF,3216-18,-1,20.0,±20%,T491A225M020AT,KEMET,5.46,2126,
2.20 µF,-1,-1,1-,±10%,R46KR422050M2K,KEMET,-1,805,
2.20 µF,-1,-1,50.0,±5%,R82CC4220Z370J,KEMET,-1,25039,
2.20 µF,1206,X5R,25.0,±10%,C1206C225K3PACTU,KEMET,10.0,11977,
2.20 µF,3528-21,-1,35.0,±20%,T491B225M035AT,KEMET,11.8,736,
2.20 µF,0805,X7R,10.0,±10%,C0805X225K8RACTU,KEMET,14.9,2500,
2.20 µF,1210,X7R,100.0,±20%,C1210C225M1RACTU,KEMET,15.0,17718,
2.20 µF,1825,X7R,50.0,±10%,C1825C225K5RACTU,KEMET,108.0,4377,
2.20 µF,-1,-1,50.0,±10%,T322C225K050AT,KEMET,-1,150,
2.20 µF,1206,X8L,25.0,±10%,C1206C225K3NACTU,KEMET,23.8,3790,
2.20 µF,3216-18,-1,6.0,±20%,T491A225M006AT,KEMET,5.46,2370,
2.20 µF,2220,X7R,250.0,±20%,C2220C225MAR2CT500,KEMET,190.064,7888,
2.20 µF,-1,-1,10.0,±10%,T356A225K010AT,KEMET,-1,223,
2.20 µF,2220,X7R,50.0,±10%,C2220C225K5RACTU,KEMET,111.0,0,
2.20 µF,7343-31,-1,50.0,±20%,T491D225M050AT,KEMET,50.806,929,
2.20 µF,1812,X7R,100.0,±20%,C1812C225M1RACTU,KEMET,27.2,0,
2.20 µF,-1,-1,250.0,±5%,R60IN42205030J,KEMET,-1,508,
2.20 µF,1206,X7R,16.0,±10%,C1206X225K4RACTU,KEMET,24.71,34,
2.20 µF,-1,-1,20.0,±20%,T322B225M020AT,KEMET,-1,247,
2.20 µF,2220,X7R,100.0,±20%,C2220C225M1R2CTU,KEMET,185.717,475,
2.20 µF,-1,-1,20.0,±10%,T212A225K020CS,KEMET,-1,60,
2.20 µF,1210,X7R,16.0,±10%,C1210F225K4RACTU,KEMET,-1,0,
3.30 µF,3216-18,-1,16.0,±10%,T491A335K016AT,KEMET,4.8,23369,
3.30 µF,6032-28,-1,35.0,±10%,T491C335K035AT,KEMET,15.1,1389,
3.30 µF,3528-21,-1,16.0,±10%,T491B335K016AT,KEMET,6.9,12894,
3.30 µF,7343-31,-1,50.0,±10%,T491D335K050AT,KEMET,38.0,2018,
3.30 µF,6032-28,-1,25.0,±10%,T491C335K025AT,KEMET,12.1,448,
3.30 µF,-1,-1,16.0,±10%,T350A335K016AT,KEMET,-1,1021,
3.30 µF,1210,X7R,50.0,±10%,C1210C335K5RACTU,KEMET,15.2,7138,
3.30 µF,0603,X5R,6.3,±20%,C0603C335M9PACTU,KEMET,4.5,110905,
